KS_Q_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.02%0.36%0.53%0.57%,0.0%0.0%0.0%0.0%0.0%0.0%0.03%0.05%0.19%0.2%0.3%0.31%0.33%0.39%0.71%1.03%1.32%1.53%1.81%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.02%0.04%0.07%0.15%0.32%0.38%0.59%0.67%0.93%1.3%1.49%3.02%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%5.93%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.21%0.26%6.18%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.48%1.12%1.59%3.02%3.1%3.78%5.8%9.47%9.79%16.61%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.02%0.05%0.11%0.3%1.03%1.05%1.91%,0.0%0.0%0.15%0.24%0.26%0.38%0.43%0.51%0.72%0.99%1.35%1.52%1.57%2.68%2.74%2.75%3.39%4.42%5.61%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.36%0.39%0.39%0.4%0.62%1.16%1.8%2.52%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.07%0.38%0.48%3.79%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.16%0.28%0.28%0.88%1.99%3.35%4.94%8.82%13.51%,1.06%1.23%1.35%1.93%2.76%3.29%4.8%4.84%4.92%6.7%6.71%9.58%10.0%10.51%12.2%17.2%17.25%21.74%28.73%
KS_R_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.83%0.94%1.19%,0.0%0.04%0.11%0.34%0.92%1.22%2.09%2.14%2.35%3.14%,0.0%0.0%0.61%0.64%0.73%0.87%0.93%1.07%1.81%1.82%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.05%,0.0%0.0%0.0%0.0%0.0%0.0%4.81%5.7%7.55%13.72%,0.0%0.0%0.0%0.0%0.0%0.72%0.73%1.23%1.37%3.1%,0.0%0.0%0.0%1.8%2.39%2.62%3.06%3.6%4.46%4.66%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%2.84%,0.0%0.0%0.0%0.0%0.0%0.25%2.07%3.55%7.46%8.89%,4.73%4.99%7.5%8.53%9.24%12.05%13.95%15.02%15.67%18.73%
KS_S_0,0.0%0.0%0.0%0.0%0.0%0.01%0.13%0.68%2.6%,0.0%0.12%0.45%0.86%1.23%1.85%2.6%4.0%13.83%,0.0%0.0%0.0%0.34%0.47%0.7%1.24%2.65%5.91%,0.0%0.0%0.0%0.0%0.0%0.0%0.74%4.58%41.95%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%6.07%,0.0%0.0%0.0%0.0%0.0%0.21%1.75%7.43%85.59%,0.0%0.0%0.0%0.0%0.19%0.74%1.87%3.86%16.17%,0.0%0.0%0.15%0.41%0.83%1.5%2.17%2.84%6.8%,0.0%0.0%0.0%0.0%0.0%0.03%0.34%1.41%5.14%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.6%16.28%,0.0%0.0%0.0%0.0%0.0%0.1%1.28%3.16%6.9%,1.46%4.67%8.15%11.33%12.99%18.18%25.14%46.99%99.95%
KS_T_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.07%0.9%,0.0%0.0%0.0%0.27%0.4%0.69%1.52%2.17%5.06%,0.0%0.0%0.0%0.0%0.0%0.09%0.19%0.51%2.61%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%16.86%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%4.12%,0.0%0.0%0.0%0.0%0.0%0.0%0.26%2.15%11.55%,0.0%0.0%0.0%0.0%0.0%0.0%0.61%3.24%16.43%,0.0%0.0%0.0%0.0%0.0%0.03%0.19%0.63%3.64%,0.0%0.0%0.0%0.01%0.22%0.5%0.79%1.61%3.71%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.08%1.51%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%3.29%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.73%4.97%,0.23%1.59%3.42%4.4%5.99%8.7%13.05%23.08%69.23%
KS_U_0,0.0%0.0%0.01%0.41%86.36%,0.0%0.0%0.04%0.43%0.46%,0.0%0.0%0.01%0.14%2.13%,0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.26%16.83%,0.0%0.0%0.0%0.0%0.02%,0.0%0.0%0.93%1.36%1.49%,0.0%0.0%1.0%1.44%15.38%,0.0%0.0%0.0%0.0%1.22%,0.0%0.0%0.0%1.35%8.01%,0.0%4.57%15.38%28.9%90.43%
KS_V_0,0.10%,0.81%,1.88%,0.00%,0.00%,0.00%,0.00%,1.50%,0.05%,1.73%,0.15%,0.00%,0.00%,6.23%
KS_W_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.2%2.73%,-0.2%0.0%0.0%0.0%0.15%0.22%0.49%0.62%0.76%1.24%1.48%2.32%2.46%3.73%5.75%,0.0%0.0%0.0%0.0%0.06%0.25%0.25%0.35%0.42%0.52%1.08%1.97%2.06%7.03%9.71%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%150.01%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%45.03%48.72%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.56%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.49%1.95%6.25%41.98%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.06%0.69%1.94%20.48%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.19%0.86%2.25%2.46%2.49%4.18%5.62%6.99%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.26%1.28%4.92%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.17%0.24%98.04%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.31%3.76%4.88%5.26%6.89%,0.0%0.58%3.53%6.34%7.18%7.25%7.27%7.52%9.86%11.15%18.0%52.74%86.2%98.04%201.19%
KS_X_0,0.0%0.0%0.0%0.0%0.0%0.0%0.02%0.57%,0.0%0.0%0.0%0.12%0.25%0.72%1.61%5.69%,0.0%0.0%0.0%0.0%0.34%1.08%2.16%6.49%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.14%0.85%13.67%,0.0%0.0%0.0%0.0%0.08%0.27%0.96%3.46%,0.0%0.03%0.41%0.97%1.7%2.76%3.98%6.99%,0.0%0.0%0.0%0.0%0.0%0.0%0.35%2.15%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.88%,0.0%0.0%0.0%0.0%0.0%0.84%2.76%6.41%,0.57%2.51%4.55%7.24%9.7%12.64%19.26%49.64%
KS_Y_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.02%0.19%2.37%3.57%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.03%0.06%0.12%0.17%0.21%0.47%0.54%0.61%2.05%3.19%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.04%0.27%0.3%4.29%6.05%6.91%14.36%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.85%0.9%2.42%42.02%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.17%0.48%0.77%2.02%14.39%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.05%0.33%3.87%5.33%11.29%13.32%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.29%0.59%1.74%4.21%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.08%0.34%0.39%0.57%2.12%10.58%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.54%1.05%3.56%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%4.81%6.66%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.57%3.42%,0.0%0.0%0.0%0.0%0.12%0.17%1.33%3.63%4.03%4.63%4.81%7.23%8.06%8.91%9.66%18.48%19.68%34.45%60.35%
KS_Z_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.12%0.76%,0.0%0.0%0.06%0.3%0.54%0.82%1.19%1.72%2.89%,0.0%0.0%0.0%0.09%0.45%0.86%1.52%2.85%5.43%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.39%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.05%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.77%3.32%,0.0%0.0%0.0%0.0%0.0%0.09%0.36%0.87%2.7%,0.0%0.0%0.0%0.28%0.67%1.33%2.04%3.27%5.66%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.02%0.95%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.04%2.59%,0.0%0.0%0.0%0.0%0.0%0.0%1.32%3.01%5.22%,0.83%3.01%5.55%7.51%9.67%12.0%15.43%21.31%32.51%
KY_A_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.3%,0.0%0.0%0.39%0.59%0.89%1.49%1.96%2.62%3.52%,0.0%0.0%0.4%0.75%1.19%1.67%2.77%4.33%8.88%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.35%,0.0%0.0%0.0%0.0%0.0%0.0%0.57%4.22%9.57%,0.0%0.0%0.06%0.56%0.87%1.73%3.03%4.57%9.58%,0.0%0.0%0.45%0.8%1.16%1.99%3.2%4.19%6.52%,0.0%0.0%0.0%0.0%0.0%0.0%0.15%0.76%1.43%,0.0%0.0%0.0%0.0%0.0%0.0%0.05%0.98%4.47%,0.0%0.0%0.0%0.0%0.0%1.32%2.53%3.85%5.83%,2.45%5.2%8.19%11.58%14.29%16.14%19.91%29.58%43.81%
KY_B_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.03%0.21%,0.0%0.0%0.0%0.13%0.23%0.45%0.83%1.26%2.24%,0.0%0.0%0.0%0.0%0.26%0.58%0.88%1.24%2.07%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.61%,0.0%0.0%0.0%0.0%0.0%0.0%0.26%1.66%6.56%,0.0%0.0%0.0%0.0%0.04%0.14%0.36%0.65%1.89%,0.0%0.0%0.0%0.26%0.68%1.23%1.74%2.68%5.09%,0.0%0.0%0.0%0.0%0.0%0.0%0.1%0.57%1.64%,0.0%0.0%0.0%0.0%0.0%0.0%0.05%0.86%2.88%,0.0%0.0%0.0%0.0%0.0%0.0%1.59%3.37%5.42%,0.25%1.74%3.16%5.45%8.74%10.48%13.57%18.91%38.85%
KY_C_0,0.0%0.0%0.0%0.0%0.0%0.09%1.45%17.01%,0.0%0.15%0.36%1.02%1.18%2.62%3.2%10.84%,0.0%0.06%0.47%0.66%0.77%2.3%3.45%5.4%,0.0%0.0%0.0%0.0%0.0%0.0%0.07%5.23%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.42%,0.0%0.0%0.0%0.06%0.38%0.72%1.64%10.93%,0.0%0.02%0.14%0.91%1.54%3.59%6.81%15.28%,0.0%0.0%0.0%0.0%0.0%0.0%0.45%1.2%,0.0%0.0%0.0%0.0%0.0%1.0%5.91%38.35%,0.0%0.0%0.0%0.0%0.0%1.21%3.64%8.4%,2.48%5.15%7.39%12.88%15.02%22.62%33.25%82.02%
KY_D_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.19%0.57%,0.0%0.0%0.0%0.17%0.41%0.55%0.98%1.21%2.06%,0.0%0.19%0.55%1.12%1.82%2.3%3.28%4.08%5.74%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.25%0.5%,0.0%0.0%0.03%0.24%0.42%0.8%0.99%1.5%3.09%,0.0%0.09%0.4%0.72%1.19%1.53%2.22%2.78%4.07%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.03%0.34%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.7%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.16%5.07%,0.87%2.64%5.23%6.82%8.29%10.55%14.36%16.52%21.72%
KY_E_0,0.0%0.0%0.0%0.0%0.01%0.08%0.18%0.35%0.98%,0.0%0.0%0.0%0.06%0.15%0.28%0.48%0.93%1.97%,0.0%0.0%0.28%0.51%0.82%1.12%1.54%2.09%3.38%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.23%3.22%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.01%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.1%,0.0%0.0%0.0%0.38%1.77%3.45%7.35%9.57%14.06%,0.0%0.0%0.0%0.02%0.1%0.23%0.43%0.7%1.86%,0.0%0.17%0.48%0.86%1.31%2.02%3.1%4.57%9.72%,0.0%0.0%0.0%0.0%0.0%0.0%0.09%0.45%1.25%,0.0%0.0%0.0%0.0%0.0%0.14%0.63%1.19%3.29%,0.0%0.0%0.0%1.15%3.12%4.63%5.65%6.53%8.9%,1.91%5.62%9.62%11.98%15.89%19.95%24.42%28.98%39.65%
KY_F_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.11%0.57%,0.0%0.0%0.0%0.15%0.23%0.43%0.67%1.52%3.81%,0.0%0.0%0.0%0.46%1.03%1.22%1.66%2.4%4.37%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%3.52%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.47%2.58%10.01%25.53%,0.0%0.0%0.0%0.0%0.05%0.14%0.32%0.73%2.72%,0.0%0.0%0.5%1.07%1.5%2.08%2.8%3.77%5.69%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.25%0.73%,0.0%0.0%0.0%0.0%0.0%0.02%0.07%0.3%0.88%,0.0%0.0%0.0%0.0%1.81%3.5%4.93%7.22%11.6%,1.4%5.45%7.23%10.25%13.57%16.53%19.34%29.09%50.03%
KY_G_0,0.0%0.0%0.0%0.0%0.0%0.0%0.03%1.76%,0.0%0.0%0.0%0.39%1.22%2.15%3.22%9.06%,0.0%0.0%0.0%0.17%0.62%0.8%1.03%2.71%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%42.09%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%3.86%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%2.83%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%5.88%,0.0%0.0%0.0%0.0%0.35%1.98%4.2%11.94%,0.0%0.0%0.0%0.0%0.1%0.55%0.88%75.58%,0.0%0.0%0.48%0.83%2.34%4.41%5.28%8.93%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.66%,0.0%0.0%0.0%0.0%0.0%0.0%0.01%4.09%,0.0%0.0%0.0%0.0%0.0%2.46%4.57%13.81%,0.48%3.44%6.46%10.54%12.6%15.01%25.95%80.62%
KY_H_0,0.0%0.0%0.0%0.0%0.0%0.0%0.4%0.61%,0.0%0.0%0.0%0.0%0.08%0.14%1.19%1.44%,0.0%0.0%0.0%0.0%0.0%0.06%0.29%0.77%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%5.82%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.84%1.49%1.61%2.52%,0.0%0.0%0.0%0.0%0.01%0.03%1.53%15.38%,0.0%0.0%0.16%1.18%2.84%4.37%8.1%13.27%,0.0%0.0%0.0%0.0%0.0%0.23%1.28%3.69%,0.0%0.0%0.0%0.0%0.0%0.0%0.24%1.04%,0.0%0.0%0.0%0.0%2.45%8.75%11.72%20.94%,0.0%4.89%6.41%15.38%15.4%17.08%19.51%35.82%
KY_I_0,0.0%0.0%0.0%0.0%0.0%0.0%0.37%,0.0%0.0%0.4%0.89%1.56%2.03%2.79%,0.0%0.0%0.5%0.75%0.82%1.3%2.69%,0.0%0.0%0.0%0.0%0.0%0.0%0.21%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%1.15%3.85%,0.0%0.0%0.0%0.0%0.0%0.1%0.95%,0.05%0.55%1.07%2.19%2.89%5.19%6.1%,0.0%0.0%0.0%0.0%0.0%0.05%1.49%,0.0%0.0%0.0%0.0%0.03%0.23%0.5%,0.0%0.0%0.6%3.19%5.19%7.87%12.94%,5.29%7.1%11.2%14.53%16.57%19.89%32.6%
KY_J_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.03%0.25%,0.0%0.0%0.02%0.14%0.38%0.64%0.77%1.01%1.44%,0.0%0.0%0.16%0.64%0.78%1.37%1.71%2.65%3.8%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%4.26%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.05%0.22%0.26%0.99%,0.0%0.0%0.0%0.0%0.01%0.05%0.16%0.51%1.74%,0.0%0.0%0.0%0.03%0.2%1.01%1.59%2.28%3.97%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.4%2.45%,0.0%0.0%0.0%0.0%0.0%0.03%0.21%0.44%3.05%,0.0%0.0%0.0%0.0%2.38%4.8%6.19%8.73%10.05%,0.6%5.18%7.07%11.29%12.21%13.67%16.08%17.25%45.81%
KY_K_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.31%,0.0%0.0%0.04%0.12%0.23%0.34%0.49%0.63%,0.0%0.05%0.2%0.48%0.92%1.5%2.1%4.44%,0.0%0.0%0.0%0.0%0.0%0.0%0.24%3297.61%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.44%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.13%,0.0%0.0%0.0%0.0%0.0%0.0%0.01%4.24%,0.0%0.0%0.0%0.11%0.39%0.89%1.45%111.71%,0.0%0.13%0.3%0.66%1.04%1.98%2.87%24.48%,0.0%0.0%0.0%0.0%0.0%0.0%0.11%0.24%,0.0%0.0%0.0%0.0%0.0%0.0%0.01%1.69%,0.0%0.0%0.0%0.0%0.0%0.22%0.72%5.54%,0.6%2.0%2.66%4.69%5.53%7.85%8.19%3433.8%
KY_L_0,0.0%0.0%0.0%0.0%0.0%0.0%0.1%0.31%0.54%,0.0%0.0%0.36%0.69%1.0%1.51%2.52%4.24%7.15%,0.0%0.0%0.0%0.52%1.21%2.29%3.71%5.67%8.12%,0.0%0.0%0.0%0.0%0.0%0.0%4.44%7.39%11.88%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.15%1.75%,0.0%0.0%0.0%0.0%0.0%0.03%0.2%0.38%0.82%,0.0%0.0%0.22%0.77%1.34%1.86%2.6%4.04%6.97%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.02%,0.0%0.0%0.0%0.0%0.0%0.55%1.92%7.55%23.36%,0.0%0.0%0.0%0.0%0.0%0.0%1.9%3.47%6.23%,2.29%5.54%9.42%11.67%16.91%20.62%25.43%37.19%46.93%
KY_M_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.25%0.74%1.1%1.77%4.94%,0.0%0.0%0.0%0.0%0.0%0.24%2.69%8.35%12.42%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.56%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.53%1.54%,0.0%0.0%0.0%0.12%0.28%1.35%1.92%3.71%5.11%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.55%1.93%7.65%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.35%,0.25%2.31%4.08%6.41%7.7%11.67%14.9%21.5%34.93%
KY_N_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.16%2.22%,0.0%0.0%0.0%0.21%0.46%0.75%1.05%1.42%3.48%,0.0%0.0%0.0%0.09%0.9%1.4%3.14%5.59%10.73%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%3.41%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.13%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%1.43%10.33%,0.0%0.0%0.0%0.0%0.1%0.3%0.99%1.81%4.73%,0.0%0.0%0.0%0.17%0.43%0.94%1.55%2.3%6.86%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.3%1.46%,0.0%0.0%0.0%0.0%0.0%0.0%0.59%3.8%11.54%,0.0%0.0%0.0%0.0%0.0%0.0%0.39%2.15%4.44%,0.35%1.7%3.74%7.25%9.9%12.22%16.43%19.69%42.31%
KY_O_0,0.0%0.0%0.0%0.0%0.0%0.0%2.82%,0.0%0.0%0.0%0.26%0.69%1.63%2.74%,0.0%0.0%0.38%1.23%1.92%3.84%6.27%,0.0%0.0%0.0%0.0%0.0%0.0%2.39%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%4.68%,0.0%0.0%0.0%0.0%0.0%0.05%3.38%,0.0%0.0%0.0%0.0%0.0%0.18%2.11%,0.0%0.0%0.28%0.5%0.78%2.1%3.15%,0.0%0.0%0.0%0.0%0.0%0.0%0.65%,0.0%0.0%0.0%0.0%0.0%0.41%2.05%,0.0%0.0%0.0%0.0%0.0%6.44%7.71%,1.45%2.54%3.94%8.34%10.4%14.3%25.33%
KY_P_0,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.01%0.23%,0.0%0.0%0.0%0.11%0.33%0.55%0.94%1.27%2.35%,0.0%0.0%0.0%0.35%0.81%1.39%1.86%2.89%4.28%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%2.01%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.0%,0.0%0.0%0.0%0.0%0.0%0.0%0.19%1.19%3.59%,0.0%0.0%0.0%0.0%0.0%0.09%0.27%0.56%1.43%,0.0%0.0%0.27%0.58%0.83%1.29%1.84%2.95%5.52%,0.0%0.0%0.0%0.0%0.0%0.0%0.0%0.12%0.65%,0.0%0.0%0.0%0.0%0.0%0.0%0.12%0.81%3.36%,0.0%0.0%0.0%0.0%0.73%2.34%3.83%5.5%8.34%,1.92%3.96%5.78%7.85%9.93%12.55%14.9%17.86%24.71%
